X,Z,Y,Degree
0.09144275603339057, 0.09016120753755373, -0.00013605770365083918, 71.21640095210523
0.09088466874719055, 0.09177553005780711, -0.00013734297698786424, 70.60993165208603
0.0903095208853715, 0.09338386349880437, -0.00013862346854359893, 70.00342292120087
0.08971737508262867, 0.09498603174984702, -0.0001398990493063513, 69.39687959879325
0.0891082960426371, 0.0965818579658134, -0.00014116958828483232, 68.7903043396281
0.08848235047346274, 0.09817116502607245, -0.00014243495272905395, 68.18369852773489
0.08783960705342615, 0.09975377582781798, -0.00014369500829030692, 67.577062854217
0.08718013641506882, 0.10132951347891168, -0.0001449496190791509, 66.97039768511351
0.0865040111396807, 0.10289820142977138, -0.00014619864768043896, 66.36370329695852
0.08581130575777626, 0.10445966356845383, -0.0001474419551622374, 65.75698002811339
0.08510209675263553, 0.1060137242936547, -0.00014867940113023372, 65.15022837567808
0.08437646256510463, 0.10756020857463221, -0.0001499108438518075, 64.5434490565546
0.08363448359847409, 0.10909894200356704, -0.0001511361404573832, 63.93664304432662
0.08287624222265302, 0.11062975084367664, -0.00015235514722584248, 63.32981158927041
0.08210182277709342, 0.11215246207509635, -0.00015356771994571965, 62.7229562262046
0.0813113115720772, 0.11366690343968437, -0.0001547737143302655, 62.116078773199995
0.08050479688807566, 0.11517290348539877, -0.0001559729864818709, 61.50918132318369
0.07968236897297297, 0.11667029161055263, -0.0001571653933733659, 60.90226622981294
0.07884412003698955, 0.11815889810804836, -0.00015835079333377348, 60.29533608861808
0.07799014424519908, 0.11963855420956337, -0.0001595290465165114, 59.68839371419322
0.07712053770756114, 0.12110909212956639, -0.0001607000153188553, 59.08144211405798
0.07623539846643546, 0.12257034510898587, -0.00016186356475328748, 58.47448445970485
0.07533482648157798, 0.12402214745833845, -0.00016301956273396916, 57.8675240553599
0.07441892361264457, 0.12546433460007395, -0.00016416788028237456, 57.26056430486352
0.0734877935992692, 0.12689674310991794, -0.0001653083916280402, 56.65360867714601
0.07254154203880621, 0.12831921075697683, -0.00016644097420946344, 56.04666067071261
0.07158027636185454, 0.12973157654236148, -0.00016756550857176082, 55.43972377754402
0.0706041057933593, 0.13113367840866771, -0.0001686818755806986, 54.83279761306505
0.06961314120998918, 0.13252535551922803, -0.0001697899607585318, 54.225881799746624
0.06860749518315606, 0.13390645062873627, -0.00017088965259708273, 53.618979695416265
0.0675872820128714, 0.1352768078531273, -0.00017198084094401447, 53.012094513038235
0.06655261769290736, 0.13663627269827436, -0.00017306341688213926, 52.4052292838498
0.06550361987559876, 0.13798469208634678, -0.00017413727217788742, 51.79838682485796
0.06444040783634825, 0.13932191437972016, -0.0001752022987478591, 51.191569709891105
0.06336310243795965, 0.14064778940236294, -0.0001762583881439149, 50.58478024385144
0.06227182609497417, 0.14196216845864087, -0.00017730543106941887, 49.97802044004299
0.061166702738217345, 0.1432649043495078, -0.00017834331694985446, 49.3712920006035
0.059784797921782484, 0.14485976877933565, -0.0001794707203657247, 48.76412194306181
0.05838571129472424, 0.14643960446452203, -0.00018084410921068335, 48.15680433308199
0.05697008227648133, 0.1480045968891128, -0.00018215707514089574, 47.549559231920924
0.05553818847396443, 0.1495546726639632, -0.00018335765971847634, 46.94252004959875
0.05408995736157372, 0.15108945256205727, -0.00018463013606063484, 46.335750818649196
0.052625521206458005, 0.1526087410275177, -0.00018587510713424793, 45.729099436377595
0.05114506922439498, 0.15411239274825286, -0.0001870963494667345, 45.122550080607354
0.04964878254874893, 0.1556002561425487, -0.00018829770835728302, 44.51608836678856
0.04813683721431216, 0.15707217564317166, -0.00018948152814990404, 43.90969927495204
0.046609407310814734, 0.15852799434368897, -0.000190649183283818, 43.30336956147144
0.04506666629809471, 0.15996755512426813, -0.0001918015607076124, 42.697087750639085
0.0435087878084116, 0.16139070138168285, -0.00019293922241089313, 42.090843847297975
0.041935946132923924, 0.16279727749210496, -0.00019406251067901302, 41.484628991220156
0.04034831651513541, 0.164187129096788, -0.00019517161868050532, 40.87843514928817
0.038746075328765534, 0.16556010327259296, -0.00019626663899409945, 40.27225487944768
0.0371294001156965, 0.1669160485383085, -0.0001973475915439636, 39.66608136109134
0.03549846935180895, 0.16825481452735955, -0.00019841455104119277, 39.05990824812173
0.033853460375070615, 0.16957625205495103, -0.00019946754201105414, 38.45372580665771
0.03219454756637148, 0.17088021332122358, -0.00020050648766346477, 37.8475175747801
0.030521915563484513, 0.1721665523942325, -0.00020153123286973176, 37.24128055966721
0.028835751013506133, 0.17343512587291432, -0.00020254158267708766, 36.63501184401427
0.02713624239500384, 0.1746857930394818, -0.0002035373391557488, 36.028708337297736
0.02542358006948049, 0.1759184157812849, -0.00020451832983709936, 35.4223671601453
0.023697956132388873, 0.17713285830162764, -0.00020548442603823304, 34.81598590880918
0.021959564144133532, 0.17832898668055883, -0.0002064355543542687, 34.209562817083984
0.020208598162977827, 0.17950666737406687, -0.00020737129809773186, 33.603100087983485
0.01844524861616045, 0.18066576059215556, -0.00020829440968775544, 32.996597137822086
0.01666971105366493, 0.18180613387303313, -0.00020920241713831902, 32.39005035090274
0.014882227702815604, 0.1829276580423825, -0.00021009531814361777, 31.78344313025333
0.013082967858003773, 0.18403020494891217, -0.00021097311684655472, 31.176756583061554
0.011272129019854346, 0.18511364794562601, -0.00021183574502094474, 30.569995645724504
0.009449911346182971, 0.18617786246076157, -0.00021268312605046344, 29.963164518190368
0.00761651728106981, 0.18722272602055792, -0.00021351516923724147, 29.356267173257777
0.00577215130719527, 0.1882481182870239, -0.00021433177472592567, 28.749307675734048
0.003917019772914975, 0.18925392110527614, -0.00021513283708892925, 28.142290375272594
0.0020513307650135166, 0.19024001855668796, -0.00021591824808563087, 27.535220013316078
0.000175294008410769, 0.19120629701506855, -0.00021668789889783997, 26.928101771421236
-0.0017108792192060012, 0.1921526452038104, -0.00021744168202946293, 26.32094127959219
-0.0036069761654226253, 0.19307895425242105, -0.00021817949293020597, 25.713744597341716
-0.005512782678595988, 0.19398511775123692, -0.0002189012313842005, 25.10651817651277
-0.007428083283739848, 0.19487103180335463, -0.00021960680264047558, 24.49926881234987
-0.009352661260489293, 0.1957365950730467, -0.00022029611826680437, 23.892003587681135
-0.011286298724119377, 0.19658170883009274, -0.00022096909670017532, 23.284729814146658
-0.013228776710057073, 0.19740627698961405, -0.00022162566348133718, 22.677454973706066
-0.015179875262072682, 0.19821020614715412, -0.00022226575116825013, 22.070186663393986
-0.017139373524173936, 0.19899340560888304, -0.0002228892989414484, 21.46293254610702
-0.019107049836180296, 0.1997557874169664, -0.00022349625193170304, 20.85570031021692
-0.02108268183303282, 0.200497266370281, -0.00022408656031690233, 20.2484976409629
-0.02306604654798375, 0.20121776004084735, -0.00022466017824288378, 19.641332206757795
-0.025056920520090807, 0.20191718878650325, -0.00022521706263563084, 19.034211663994398
-0.027055079906705855, 0.20259547576056713, -0.00022575717198093648, 18.427143684407646
-0.02906030060435508, 0.20325254691498648, -0.00022628046349783618, 17.82013602425972
-0.031072358561545353, 0.2038883305141416, -0.00022678688890854538, 17.213197421810015
-0.033091030338245564, 0.204502755467224, -0.00022727673211007764, 16.606337236029006
-0.03511609322305263, 0.20509575123346327, -0.00022775018370408025, 15.99956464694195
-0.03714732501972461, 0.2056672488603485, -0.00022820719652288414, 15.39288881578256
-0.039184503815001194, 0.20621718235614137, -0.00022864749781081883, 14.786319280006133
-0.041227407857791394, 0.20674549008611096, -0.00022907068962206567, 14.179866614471242
-0.043275850577658405, 0.20725211539172314, -0.0002294763987827162, 13.573453472106204
-0.04532956305491873, 0.2077370033816722, -0.00022986435368325432, 12.967014342235947
-0.047388303585555076, 0.20820010345356926, -0.00023023446385543947, 12.360568434425325
-0.04945183071392008, 0.20864137037534783, -0.0002305867561231377, 11.754133154698364
-0.051519902165896504, 0.209060762847917, -0.00023092130027544712, 11.147726972800761
-0.053592273804586324, 0.20945824203551222, -0.0002312381663952274, 10.541372075173706
-0.05566869835407031, 0.2098337703989318, -0.0002315374250206042, 9.935097179745785
-0.05774892365349293, 0.21018731114300562, -0.0002318191589709053, 9.328940930161473
-0.0598327372296627, 0.2105188279959973, -0.00023208345532673043, 8.72286329378518
-0.06191993976392129, 0.21082828179656013, -0.00023233035325310666, 8.116798226875774
-0.06401030134855148, 0.21111563268937075, -0.00023255979516986248, 7.510739532385224
-0.06610359151833511, 0.21138084321117404, -0.00023277163655630907, 6.904680604383386
-0.06819957907220467, 0.211623879737125, -0.00023296571202481922, 6.298614661139961
-0.070298032011014, 0.21184471355054726, -0.0002331419204931462, 5.692535059620796
-0.07239871759236507, 0.21204332127942394, -0.0002333002670553818, 5.086435610574506
-0.07450140247100828, 0.21221968459324952, -0.0002334408317113592, 4.48031083553368
-0.07660585287287379, 0.21237378922947878, -0.00023356369282030894, 3.8741561358756207
-0.07871183474664861, 0.21250562357836453, -0.00023366886761411187, 3.2679678629802598
-0.08081911384892167, 0.21261517716092648, -0.00023375631439116924, 2.6617432867701165
-0.0829274557427877, 0.21270243936208438, -0.00023382598675853947, 2.055480469858523
-0.08503662571799983, 0.21276739872301384, -0.00023387788654386128, 1.4491780751062218
-0.08714638866499713, 0.21281004296708414, -0.00023391206603482276, 0.8428351592215952
-0.08925650894860461, 0.2128303597626879, -0.00023392857749264355, 0.23645101668299928
-0.0913667503242253, 0.21282832487749284, -0.00023392738005121629, 359.63002504745543
-0.09347687593469697, 0.21280394723186058, -0.00023390836647813745, 359.0235513503902
-0.09558664838785706, 0.212757224015683, -0.00023387152850510087, 358.4170261677927
-0.09769582986564955, 0.21268815174601147, -0.00023381682216671446, 357.81044945305223
-0.09980418230762256, 0.2125967372519743, -0.0002337442713623572, 357.2038222413084
-0.10191146757196183, 0.21248299289923855, -0.00023365394841230562, 356.59714692619497
-0.10401744754252326, 0.21234693562964885, -0.00023354590416867736, 355.99042717351574
-0.10612188415979236, 0.21218858554261374, -0.0002334201189120675, 355.38366779347996
-0.10822453937679838, 0.21200796436185942, -0.00023327651538325445, 354.77687452321516
-0.11032517506685348, 0.21180509415472565, -0.00023311502163105707, 354.17005371557957
-0.11242355292878202, 0.21157999660945953, -0.0002329356287584794, 353.5632119771257
-0.11451943444127233, 0.2113326930431715, -0.00023273839427788434, 352.95635582659236
-0.11661258090870998, 0.2110632051403222, -0.00023252339075077386, 352.34949144052155
-0.11870275361816615, 0.21077155624927024, -0.0002322906484551416, 351.74262451974994
-0.12078971409683592, 0.21045777293293616, -0.0002320401466757386, 351.13576027221234
-0.12287322442931965, 0.2101218864096887, -0.00023177186530843122, 350.5289034851861
-0.12495304757313429, 0.20976393354601952, -0.00023148585408094662, 349.92205865692324
-0.12702894760517397, 0.20938395716721894, -0.00023118225848521579, 349.31523015879986
-0.12910068984414655, 0.2089820056114291, -0.0002308612756921919, 348.7084223899166
-0.13116804082222983, 0.208558131628667, -0.00023052307115368868, 348.1016398697276
-0.13323076811679604, 0.20811239087844974, -0.00023016771803724238, 347.4948872115458
-0.13528864009052613, 0.2076448403719321, -0.00022979520081532062, 346.8881689489529
-0.1373414256155648, 0.20715553721548569, -0.00022940547051742907, 346.28148924267475
-0.13938889386658673, 0.20664453794006396, -0.00022899849966771628, 345.67485154679036
-0.14143081425511003, 0.20611189856176224, -0.0002285742933988734, 345.0682583272175
-0.1434669565448495, 0.2055576753465731, -0.00022813286010528976, 344.46171089454486
-0.14549709114248935, 0.20498192608710036, -0.0002276741863660569, 343.85520936242347
-0.1475209796808468, 0.2043847115818, -0.00022719826037726626, 343.2487337284317
-0.1495383708822678, 0.20376609560502784, -0.00022670513722597083, 342.6422360804464
-0.15154905165406674, 0.20312614634913084, -0.00022619498011315978, 342.0357385242206
-0.1535528076236601, 0.2024649382297397, -0.0002256680542880099, 341.42925572906597
-0.1555494236771621, 0.20178255101298967, -0.00022512463918661178, 340.8227963793194
-0.15753868469164445, 0.20107906845615184, -0.000224564915113145, 340.21636542390996
-0.15952045654906685, 0.20035457665124304, -0.00022398887142997294, 339.6099635928174
-0.1614945193446709, 0.1996091620320369, -0.00022339637951690645, 339.0035873958517
-0.16346057060752683, 0.19884291115155248, -0.0002227872709635991, 338.3972404490112
-0.1654183904958896, 0.19805591005347095, -0.0002221613698815978, 337.7909240966214
-0.16736775992342445, 0.19724824421002818, -0.00022151856847238936, 337.1846374563967
-0.1693084604695321, 0.19641999922209508, -0.00022085883358181728, 336.5783777885075
-0.1712402183430031, 0.19557126206907935, -0.00022018221439920778, 335.97213879838614
-0.1731628820054922, 0.19470212225773179, -0.00021948880538331939, 335.36590953999973
-0.1750762510388427, 0.1938126728033689, -0.00021877881997286672, 334.7596840774321
-0.1769801133561198, 0.19290301133264875, -0.0002180525965870643, 334.1534560957481
-0.17887425683539548, 0.1919732402858435, -0.00021731055044716015, 333.5472157145428
-0.1807584660417421, 0.19102346619316485, -0.0002165530693755604, 332.9409444285353
-0.18263253379734595, 0.19005379864868138, -0.00021578039164512827, 332.3346371366586
-0.18449625426129243, 0.18906434934123892, -0.00021499255011380933, 331.72829055935875
-0.1863494218731265, 0.1880552307908158, -0.0002141894058258955, 331.12190248156105
-0.1881918307414749, 0.18702655539444696, -0.00021337074892276153, 330.51547148537907
-0.1900232742797312, 0.18597843501791675, -0.00021253640319020446, 329.9089966383928
-0.19184354519076482, 0.184910981228628, -0.0002116862817743044, 329.3024772516843
-0.19365243582279415, 0.18382430611466644, -0.00021082038958394715, 328.69591276252464
-0.19544973883043024, 0.18271852349907053, -0.00020993880931115955, 328.08930272903757
-0.19723524799979214, 0.18159375026831737, -0.00020904170766609942, 327.4826468982001
-0.1990087590533484, 0.1804501075104775, -0.00020812936009261505, 326.8759453300341
-0.20077007025033944, 0.17928772120599443, -0.00020720215418478308, 326.2691985895724
-0.20251898264355875, 0.17810672232062744, -0.000206260532645176, 325.6624080083403
-0.20425529993330516, 0.17690724629013727, -0.00020530487950717186, 325.0555759629604
-0.2059788279559839, 0.17568943202677162, -0.0002043354032917142, 324.44870606364094
-0.20768937393507053, 0.17445342068584463, -0.0002033520841539134, 323.84180314558995
-0.20938674568382684, 0.17319935448199683, -0.0002023547151114042, 323.2348730285896
-0.21107075096655706, 0.17192737582781575, -0.00020134300866307686, 322.627922112571
-0.21274119719302464, 0.1706376269872754, -0.00020031670602738139, 322.02095694141593
-0.21439789154538577, 0.1693302503124203, -0.00019927564158007602, 321.41398385350976
-0.21604064153576485, 0.16800538899352105, -0.0001982197621062179, 320.8070087664484
-0.2176692558890985, 0.16666318813306, -0.00019714913557707797, 320.200037076073
-0.21928354556496887, 0.16530379588014146, -0.000196063976734542, 319.59307363472715
-0.22088332641864977, 0.16392736602954858, -0.0001949640343998603, 318.9861158934127
-0.22246842899689181, 0.16253406948578167, -0.0001938554011164037, 318.37917001630916
-0.22403867588553203, 0.16112406776678545, -0.00019273277194187428, 317.7722481866052
-0.22559388931600383, 0.1596975211057826, -0.00019159650060342204, 317.16535478081255
-0.22713389372553267, 0.15825459187127816, -0.00019044689092746585, 316.5584939777472
-0.22865851573371604, 0.15679544441986737, -0.00018928419141411683, 315.95166962023853
-0.2301675841322064, 0.1553202449759391, -0.00018810861646793332, 315.3448851083768
-0.23166092988045558, 0.1538291615302227, -0.00018692035909338017, 314.73814331754465
-0.23313838610313642, 0.15232236375160246, -0.00018571959836611446, 314.1314465359864
-0.23459978808650248, 0.15080002290880348, -0.0001845065037214596, 313.5247964185072
-0.2360449732720475, 0.14926231179996613, -0.00018328123737064266, 312.91819395415575
-0.23747378124655444, 0.14770940468903826, -0.0001820439556586128, 312.3116394465434
-0.23888605372815355, 0.14614147724849288, -0.0001807948098782909, 311.7051325059622
-0.2402816345483613, 0.14455870650822206, -0.0001795339468595291, 311.09867205272644
-0.2416603696303435, 0.14296127081064833, -0.00017826150952338256, 310.4922563312904
-0.24302210696383555, 0.14134934977218405, -0.0001769776374975305, 309.88588293471673
-0.2443666965772973, 0.13972312425117692, -0.00017568246783907296, 309.2795488390168
-0.24569399050674168, 0.1380827742717944, -0.0001743761326446179, 308.6732472440264
-0.2470038425165712, 0.1364284720085181, -0.00017305875521574955, 308.0669568182293
-0.24829610791161968, 0.13476040228488984, -0.00017173047597200675, 307.4606739712237
-0.24957064398631165, 0.13307875257521243, -0.00017039143238373015, 306.8543969732094
-0.25082731001031294, 0.13138371111332683, -0.00016904176326681085, 306.24812304698844
-0.25206596717798857, 0.12967546708354158, -0.00016768160959306638, 305.64184875174305
-0.25328647857045233, 0.12795421075176813, -0.0001663111152439608, 305.03557026394105
-0.2544887091274893, 0.12622013355829234, -0.0001649304275557293, 304.4292835894463
-0.2556725256276767, 0.12447342818590806, -0.00016353969757553974, 303.8229847289854
-0.256837796675702, 0.12271428861206132, -0.00016213908004489297, 303.2166698111614
-0.2579843926963063, 0.12094291015040616, -0.000160728733116091, 302.61033520204387
-0.2591121859345119, 0.11915948948496118, -0.00015930881784607075, 302.0039775968351
-0.2602210503218341, 0.11736437051630931, -0.00015787965247568599, 301.39757061898825
-0.26131086083422705, 0.11555761891772667, -0.00015644120384205283, 300.79110484617036
-0.2623814942208939, 0.11373943169836934, -0.00015499369046045874, 300.1845797346666
-0.26343282914942945, 0.11191000794541099, -0.00015353727480828076, 299.5779944405175
-0.2646621199848761, 0.10971945058470671, -0.0001516855842142728, 298.9705054829174
-0.2658678590988499, 0.10751577443627885, -0.00015000492674422695, 298.3630142659587
-0.2670500117875548, 0.10529934712040039, -0.00014829610866896013, 297.7555457786088
-0.2682085126350684, 0.10307045762906011, -0.00014656386738840128, 297.148121312736
-0.26934327426412774, 0.10082937800825817, -0.00014481143284177968, 296.5407334993386
-0.27045419506110163, 0.09857637045883003, -0.00014304126244037672, 295.93336622512993
-0.2715411648445284, 0.09631169210712658, -0.00014125535702856976, 295.32600406611414
-0.2726040688910819, 0.09403559805820738, -0.00013945538498301782, 294.71863609629224
-0.27364279072033604, 0.09174834325223817, -0.00013764273599698763, 294.11125685822833
-0.2746572139797476, 0.08945018352400753, -0.0001358185558294027, 293.5038660345267
-0.275647223698693, 0.0871413761525115, -0.00013398377971316454, 292.89646762904636
-0.27661270711215974, 0.08482218009606625, -0.00013213916770147237, 292.28906905350465
-0.2775535541976684, 0.0824928560404084, -0.0001302853402021624, 291.6816802909807
-0.27846965802469165, 0.08015366633957535, -0.00012842281106928595, 291.0743131932857
-0.27936091498305965, 0.07780487489752344, -0.00012655201628342452, 290.46698091571375
-0.2802272249336534, 0.075446747018064, -0.00012467333723264681, 289.85969747186834
-0.28106849130882094, 0.07307954923818315, -0.00012278711845362285, 289.2524773866137
-0.28188462117949087, 0.07070354915241668, -0.0001208936802506444, 288.6453354278122
-0.28267552529932954, 0.06831901523171961, -0.00011899332693875338, 288.03828640277504
-0.28344111813228506, 0.06592621663792157, -0.00011708635156913554, 287.4313450109338
-0.28418131786299583, 0.06352542970871819, -0.00011517304781558796, 286.82451291091337
-0.2848960450570174, 0.06111695490459924, -0.00011325371626237993, 286.21774458891304
-0.2855852218291298, 0.05870106860405753, -0.00011132862053904631, 285.6110392767162
-0.28624877312186897, 0.05627801551253668, -0.00010939798439100167, 285.0043446431972
-0.28688662425745637, 0.05384805134469631, -0.00010746206328653835, 284.39762889070096
-0.28749870306310904, 0.05141145362079503, -0.00010552110124931006, 283.79090100946655
-0.28808494086105496, 0.04896849880281616, -0.00010357532229302371, 283.1841661873498
-0.2886452722630491, 0.04651946319479621, -0.00010162493533404267, 282.5774276904305
-0.2891796350613736, 0.04406462374427913, -9.967013653439452e-05, 281.9706885480606
-0.289687970204049, 0.041604258843562746, -9.771111269017523e-05, 281.36395323033753
-0.2901702218529971, 0.039138649230488404, -9.574804514649558e-05, 280.7572295137204
-0.2906263375346437, 0.03666807909971946, -9.378111405848773e-05, 280.150530756034
-0.2910562684043254, 0.034192837567460416, -9.18105029284657e-05, 279.5438788679016
-0.29145996966106813, 0.03171322069510691, -8.98364034246351e-05, 278.93730839404043
-0.2918374011711005, 0.029229534388463964, -8.785902055515223e-05, 278.330872341623
-0.29218852839227927, 0.026742098685877756, -8.587857842912335e-05, 277.72465078863854
-0.2925133237030843, 0.024251210392775318, -8.389525670062306e-05, 277.11867648765156
-0.29281175908216206, 0.021757034349312792, -8.190915414325699e-05, 276.5127192966706
-0.29308380123895605, 0.019259838845808848, -7.992053826324022e-05, 275.90675613093396
-0.2933294191284072, 0.01675989911036928, -7.792965465617217e-05, 275.3007774729936
-0.2935485842297359, 0.014257490847020124, -7.593675857467397e-05, 274.69477436979287
-0.2937412705371077, 0.011752890281371014, -7.394210982612781e-05, 274.08873850008763
-0.29390745457114315, 0.009246374210244566, -7.194596973343279e-05, 273.4826622798213
-0.29404711540917566, 0.006738220049749846, -6.994859870301622e-05, 272.87653898175694
-0.29416023473157904, 0.004228705877498676, -6.795025383562157e-05, 272.2703628539572
-0.2942467968813297, 0.0017181104656847892, -6.595118651544878e-05, 271.66412922716756
-0.294306788933982, -0.0007932866974228437, -6.39516401419616e-05, 271.0578346047372
-0.294340200775341, -0.0033052053993318925, -6.195184823623405e-05, 270.4514767310767
-0.2943470270290867, -0.005817364709147235, -5.9952026912184556e-05, 269.845054733369
-0.29432726737313775, -0.008329482997310294, -5.795231973636586e-05, 269.2385659276314
-0.29428098224224203, -0.010841277989171765, -5.595298283522093e-05, 268.63200357288804
-0.2942080428761534, -0.013352466779840923, -5.395427423621896e-05, 268.02537317771146
-0.2941085159666012, -0.015862765898331733, -5.1956354242866515e-05, 267.41867646434264
-0.2939824116471216, -0.018371891402564178, -4.9959395567161086e-05, 266.81191842646007
-0.29382974104430276, -0.020879558969202638, -4.79635679953485e-05, 266.2051054406828
-0.2936505187022893, -0.02338548399932635, -4.596904155201344e-05, 265.5982449099979
-0.2934447626356142, -0.025889381733844793, -4.397598991166991e-05, 264.9913450536377
-0.29321249436779895, -0.028390967376538376, -4.198459359769542e-05, 264.38441471445685
-0.2929537389561875, -0.030889956222661913, -3.999504271230171e-05, 263.7774631743228
-0.292668525003152, -0.03338606379098561, -3.8007539007595126e-05, 263.1704999727769
-0.2923568846537427, -0.035879005957097344, -3.602229714634586e-05, 262.5635347273023
-0.29201885357994534, -0.038368499085771335, -3.403954507826511e-05, 261.9565769554841
-0.29165447095187275, -0.040854260160219265, -3.2059523509445076e-05, 261.34963590056594
-0.29126377939645337, -0.04333600690609941, -3.0082484527524725e-05, 260.74272036262977
-0.29084682494441944, -0.04581345790826049, -2.8108689486317645e-05, 260.1358385380013
-0.290403656966655, -0.04828633271833805, -2.6138406321285848e-05, 259.5289978696502
-0.28993432810118036, -0.050754351951501187, -2.4171906487541195e-05, 258.9222049113202
-0.2894388941722906, -0.05321723737087453, -2.220946175885037e-05, 258.31546520799645
-0.2889174141035326, -0.055674711958407154, -2.0251341106258466e-05, 257.70878319508284
-0.288369949826367, -0.0581264999712485, -1.8297807873438737e-05, 257.1021621183501
-0.2877965661864727, -0.060572326982999934, -1.634911743915793e-05, 256.4956039763488
-0.2871973308497083, -0.06301191990953417, -1.4405515520218848e-05, 255.88910948656422
-0.2865723142097771, -0.06544500701942009, -1.246723719338684e-05, 255.28267807613327
-0.28592158929960465, -0.06787131792933027, -1.0534506690331596e-05, 254.6763078974594
-0.2852452317083679, -0.07029058358515418, -8.607537924934516e-06, 254.06999586855602
-0.28454331950597256, -0.0727025362298648, -6.6865356967739376e-06, 253.4637377374438
-0.2838159328841575, -0.07510692779356708, -4.771675702446021e-06, 252.85749251165882
-0.2830631528904492, -0.0775034899618599, -2.863169254152878e-06, 252.2512587117223
-0.282285063714255, -0.07989194414411478, -9.612148191250058e-07, 251.64505632793873
-0.2814817529610355, -0.08227201785093774, 9.33995605648108e-07, 251.03889548925736
-0.2806533112034197, -0.0846434429671522, 2.8222713499056334e-06, 250.432779620568
-0.27979983169614614, -0.0870059580273529, 4.7034251230929774e-06, 249.82670110196693
-0.27892140954300043, -0.08935931586602355, 6.57727265404931e-06, 249.22062644178249
-0.2780181412646218, -0.09170325833512231, 8.443607968925543e-06, 248.61454387898948
-0.2770901256588397, -0.09403752657492473, 1.0302223330514032e-05, 248.00844451081838
-0.27613746390039423, -0.09636186237851593, 1.215290636755531e-05, 247.4023197973521
-0.275160259590854, -0.0986760081447185, 1.3995441613446485e-05, 246.79616171254236
-0.2741586188175781, -0.10097970684177184, 1.5829612088060982e-05, 246.1899628914088
-0.27313265021981925, -0.1032727019835306, 1.7655200983320365e-05, 245.58371676754103
-0.2720824650598911, -0.10555473761952525, 1.9471993391230458e-05, 244.97741769638446
-0.27100817729719884, -0.10782555833981396, 2.127977794653957e-05, 244.37106106084795
-0.2699099036629239, -0.11008490929515868, 2.307834824429901e-05, 243.76464335660654
-0.2687877637331586, -0.1123325362326697, 2.486750388540175e-05, 243.15816225521598
-0.26764187999837064, -0.11456818554669312, 2.6647051049027287e-05, 242.55161664378167
-0.2664723779271859, -0.1167916043443658, 2.8416802519144746e-05, 241.94500664052123
-0.26527938602263285, -0.1190025405249245, 3.0176577157845635e-05, 241.33833358609343
-0.26406303586917346, -0.12120074287156442, 3.192619885236843e-05, 240.7316000110841
-0.2628234621690788, -0.12338596115436384, 3.3665495027352874e-05, 240.12480958050094
-0.2615608027669381, -0.1255579462425644, 3.53942948430417e-05, 239.517967016569
-0.2602751986613699, -0.12771645022430272, 3.711242723752374e-05, 238.91107800150732
-0.25896679400328043, -0.12986122653174004, 3.8819718983404763e-05, 238.30414906232642
-0.25763573608031703, -0.13199203006943416, 4.0515992938803744e-05, 237.69718743998584
-0.2562821752874652, -0.13410861734373863, 4.220106664625835e-05, 237.09020094550286
-0.25490626508402864, -0.1362107465910022, 4.387475142131857e-05, 236.48319780582625
-0.2535081619375453, -0.1382981779023737, 4.553685202769199e-05, 235.87618650243746
-0.25208802525546187, -0.14037067334309514, 4.718716698013346e-05, 235.26917560575006
-0.2506460173056679, -0.1424279970642845, 4.882548947846878e-05, 234.66217360844252
-0.24918230312723008, -0.14446991540536733, 5.045160891719615e-05, 234.05518876086435
-0.2476970504328995, -0.14649619698551172, 5.20653128561286e-05, 233.4482289116151
-0.24619042950514566, -0.1485066127826487, 5.3666389312534424e-05, 232.84130135630016
-0.2446626130876322, -0.15050093619892374, 5.5254629193838764e-05, 232.23441269733698
-0.24311377627416472, -0.15247894311169927, 5.682982867693913e-05, 231.62756871748118
-0.24154409639721808, -0.1544404119095464, 5.8391791345953695e-05, 231.0207742695244
-0.23995375291817359, -0.1563851235129659, 5.994032989957085e-05, 230.41403318430955
-0.23834292732138576, -0.15831286137992498, 6.147526729543412e-05, 229.8073481989001
-0.23671180301412065, -0.16022341149661515, 6.299643721362734e-05, 229.2007209063698
-0.23506056523430188, -0.16211656235416538, 6.450368379060621e-05, 228.59415172826536
-0.23338940096782637, -0.16399210491235974, 6.599686063776984e-05, 227.98763991037444
-0.2316984988770104, -0.16584983255170543, 6.747582918846008e-05, 227.38118354196985
-0.2299880492414676, -0.16768954101545794, 6.894045650879081e-05, 226.7747795982343
-0.2282582439124395, -0.16951102834344736, 7.039061272522303e-05, 226.16842400509475
-0.22650927572988735, -0.17131409479962817, 7.18261686675336e-05, 225.5621109544687
-0.2247413329202052, -0.17309854270169772, 7.32469946426624e-05, 224.9558252273747
-0.22295461168651884, -0.1748641761692837, 7.465294971273351e-05, 224.34956012287466
-0.2211493113510816, -0.17661080135241378, 7.604388939683876e-05, 223.74331055455752
-0.2193256325127381, -0.1783382263833069, 7.741966114237393e-05, 223.13707055132917
-0.21748377719817386, -0.18004626129348777, 7.878010369249087e-05, 222.53083358402176
-0.21562394898026216, -0.18173471794370577, 8.012504714682497e-05, 221.92459283413484
-0.213746353076626, -0.18340340996647922, 8.145431382852036e-05, 221.31834142178093
-0.21185119643617384, -0.18505215272148043, 8.276771996394011e-05, 220.71207260309234
