X,Y,Z,Degree
-0.0007876537603829289, 0.008548684645896481, -7.07357225455136e-05, 92.18417278212048
-0.0007906423125214561, 0.00862708418333752, -7.079870793847559e-05, 92.17710689622862
-0.0007936207923333307, 0.008705474258335255, -7.08613663700803e-05, 92.17004117412056
-0.0007965892143201686, 0.008783854869149392, -7.092385549062503e-05, 92.16297560792259
-0.0007995475885880364, 0.008862226014782842, -7.098626038391613e-05, 92.15591019270013
-0.0008024959224720054, 0.008940587694683665, -7.104862563997796e-05, 92.14884492532119
-0.0008054342215619699, 0.009018939908564175, -7.111097359128668e-05, 92.14177980377166
-0.0008083624903468547, 0.009097282656294517, -7.117331460848066e-05, 92.13471482673646
-0.0008112807326224071, 0.009175615937837587, -7.123565284002792e-05, 92.12764999333884
-0.0008141889517484114, 0.009253939753211416, -7.129798935880116e-05, 92.12058530297972
-0.0008170871508077069, 0.00933225410246575, -7.136032384513075e-05, 92.11352075523453
-0.0008199750091006738, 0.009410556858758917, -7.144071213898047e-05, 92.10645494366483
-0.0008228505997567256, 0.009488851430599096, -7.151489210062423e-05, 92.09938987449927
-0.0008257147136546025, 0.009567137244407707, -7.157907419712804e-05, 92.09232580842927
-0.0008285690761282573, 0.009645414364294825, -7.16432269814056e-05, 92.0852618745085
-0.0008314153426611607, 0.009723682676843648, -7.169110183751631e-05, 92.07819982796897
-0.0008342548704524563, 0.00980194088663533, -7.170232647292323e-05, 92.07113936440344
-0.0008370838408914323, 0.009880188824952391, -7.177956038385835e-05, 92.06407503084702
-0.0008399025037516858, 0.009958427355811464, -7.185018983727615e-05, 92.05701114996258
-0.0008427109763846955, 0.010036656458639765, -7.191695963914939e-05, 92.04994759216085
-0.0008455093335301636, 0.01011487611844548, -7.198159145236846e-05, 92.04288428408447
-0.0008482976231945487, 0.010193086326315935, -7.20450499373769e-05, 92.03582118309748
-0.0008510758765541137, 0.010271287076969528, -7.210787441782121e-05, 92.02875826372639
-0.0008538441141878624, 0.010349478367298826, -7.21703641187784e-05, 92.02169551043504
-0.0008566023500075749, 0.010427660195498574, -7.223268280342164e-05, 92.01463291360498
-0.000859350593729016, 0.010505832560542574, -7.229491821640448e-05, 92.00757046721206
-0.0008620888524259666, 0.010583995461869692, -7.235711588639455e-05, 92.00050816744843
-0.0008648171315138027, 0.010662148899195029, -7.241929827266763e-05, 91.99344601188393
-0.0008675354353627246, 0.010740292872397802, -7.24814755310825e-05, 91.98638399895115
-0.0008702437676868305, 0.010818427381453798, -7.254365148750934e-05, 91.97932212762579
-0.0008729421317865296, 0.010896552426395293, -7.26058268889565e-05, 91.9722603972253
-0.000875630530704104, 0.010974668007287906, -7.266800113131348e-05, 91.96519880728312
-0.000878308647863107, 0.011052772043686916, -7.274821331309557e-05, 91.95813623933644
-0.0008809745642099477, 0.011130867908595165, -7.282233161657117e-05, 91.95107442039578
-0.000883629081468227, 0.011208954972628637, -7.288648434662127e-05, 91.94401335225888
-0.000886273925107969, 0.011287033298118468, -7.29502770095633e-05, 91.93695224598703
-0.0008889107454826273, 0.011365102781293062, -7.299724960523231e-05, 91.92989278300355
-0.0008915408907063064, 0.011443162193170963, -7.300784854935918e-05, 91.9228349677443
-0.0008941605023459011, 0.011521211374974399, -7.308562609927884e-05, 91.91577362692458
-0.0008967698397310696, 0.01159925115310818, -7.315643714622504e-05, 91.90871272030164
-0.0008993690281312639, 0.011677281506300262, -7.322320239167533e-05, 91.90165212326708
-0.0009019581472654299, 0.011755302419138865, -7.328773729986873e-05, 91.89459176621266
-0.0009045372482742943, 0.011833313882498125, -7.335105469844991e-05, 91.88753160913144
-0.000907106364301034, 0.011911315890994102, -7.341371845341095e-05, 91.8804716283299
-0.0009096655171606732, 0.011989308441476032, -7.347604001341039e-05, 91.87341180945472
-0.0009122147215381604, 0.012067291532126956, -7.35381889539026e-05, 91.86635214366652
-0.0009147539876292942, 0.01214526516192483, -7.360025554385002e-05, 91.85929262545208
-0.0009172833228091239, 0.012223229330320804, -7.366228619868492e-05, 91.8522332513388
-0.0009198027326765727, 0.012301184037046008, -7.372430349642835e-05, 91.84517401911822
-0.0009223122217127451, 0.012379129281997326, -7.378631738653128e-05, 91.83811492737038
-0.000924811793697544, 0.012457065065168244, -7.384833138588363e-05, 91.83105597517077
-0.0009273014519688847, 0.012534991386608975, -7.391034593127142e-05, 91.82399716190622
-0.0009297811995881053, 0.012612908246402524, -7.397236014972282e-05, 91.81693848715994
-0.0009322507240970216, 0.012690813614901535, -7.40523950929859e-05, 91.80987910992687
-0.0009347081138334565, 0.012768710826114272, -7.412644522700185e-05, 91.80282048433467
-0.0009371541807883454, 0.012846599188574753, -7.419055673973593e-05, 91.79576236662191
-0.0009395906502799093, 0.01292447876295297, -7.425399099571413e-05, 91.78870404460314
-0.0009420191675509347, 0.013002349456442608, -7.43000976488762e-05, 91.78164712072882
-0.0009444410718407617, 0.013080210116744742, -7.431011293057392e-05, 91.7745919197816
-0.0009468524681029257, 0.01315806059564471, -7.438840040584031e-05, 91.76753354300983
-0.0009492536244920077, 0.013235901673526864, -7.445937581400039e-05, 91.76047557745966
-0.0009516446737129155, 0.013313733328955326, -7.452612845059402e-05, 91.75341790556875
-0.0009540257001634291, 0.013391555546441197, -7.459056320792933e-05, 91.7463604626038
-0.0009563967579253342, 0.013469368316863354, -7.465373867256674e-05, 91.73930321182402
-0.0009587578819919074, 0.013547171634872728, -7.47162419604628e-05, 91.73224613168759
-0.000961109095338178, 0.013624965497362232, -7.477839607298968e-05, 91.72518920924772
-0.0009634504133737794, 0.013702749902557609, -7.48403760670608e-05, 91.71813243657866
-0.0009657818467480587, 0.013780524849475942, -7.490227458640218e-05, 91.71107580876203
-0.0009681034031160469, 0.013858290337602625, -7.496413888005184e-05, 91.70401932271108
-0.0009704150882483256, 0.013936046366698351, -7.502599163447185e-05, 91.69696297647036
-0.0009727169067307049, 0.014013792936686446, -7.508784260476693e-05, 91.68990676878651
-0.0009750088624049979, 0.014091530047583336, -7.514969501390585e-05, 91.68285069884682
-0.0009772909586436662, 0.014169257699460603, -7.521154900883877e-05, 91.67579476611384
-0.0009795631985240487, 0.014246975892420957, -7.527340346024161e-05, 91.66873897022337
-0.0009818252736644583, 0.014324682651649129, -7.53532599790021e-05, 91.66168273669973
-0.0009840752793097546, 0.014402381268847459, -7.54272353377921e-05, 91.65462725356625
-0.0009863140370798772, 0.01448007098470103, -7.549129414173572e-05, 91.6475720453497
-0.000988543271819499, 0.01455775185838936, -7.555437386175083e-05, 91.64051647152245
-0.0009907646236743347, 0.014635423809352812, -7.559965563733867e-05, 91.6334620504873
-0.0009929794232301126, 0.014713085771737192, -7.560913075388247e-05, 91.62640943644261
-0.0009951837422576355, 0.014790737608348354, -7.568788949365891e-05, 91.6193539997433
-0.0009973778569541396, 0.014868380045440183, -7.575900980098631e-05, 91.61229894714354
-0.0009995619069450466, 0.014946013061954106, -7.582574082140407e-05, 91.60524417007846
-0.0010017359809809314, 0.015023636642671867, -7.589007181641773e-05, 91.59818960972609
-0.0010039001358820275, 0.01510125077869581, -7.595310440299506e-05, 91.5911352331853
-0.0010060544083615001, 0.01517885546485001, -7.601544750073311e-05, 91.5840810213977
-0.0010081988224719225, 0.015256450698158203, -7.60774349193253e-05, 91.57702696301867
-0.0010103333942987046, 0.015334036476944236, -7.613924683433013e-05, 91.56997305115527
-0.0010124581349121428, 0.015411612800298567, -7.62009781042055e-05, 91.56291928155552
-0.0010145730522275126, 0.015489179667762412, -7.626267675063698e-05, 91.55586565156466
-0.001016678152175155, 0.015566737079140521, -7.632436555929899e-05, 91.54881215950701
-0.0010187734394381323, 0.015644285034390366, -7.638605410075286e-05, 91.541758804314
-0.0010208589179142012, 0.015721823533557396, -7.644774532554986e-05, 91.53470558529473
-0.0010229345910072283, 0.015799352576737393, -7.650943910480351e-05, 91.52765250199346
-0.0010250004618116639, 0.01587687216405463, -7.657113407522932e-05, 91.52059955410348
-0.0010270562259722751, 0.015954380379180923, -7.665081092324971e-05, 91.51354642247063
-0.0010290999851294983, 0.016031880468412137, -7.672470484095667e-05, 91.506494036224
-0.0010311325698581667, 0.016109371599355042, -7.678869986322764e-05, 91.49944170245098
-0.0010331557041834, 0.016186853829910353, -7.685143104404699e-05, 91.4923888473918
-0.001035171023166495, 0.016264327092987224, -7.689593350352665e-05, 91.4853369004595
-0.0010371798489785362, 0.016341790418340326, -7.690491317383259e-05, 91.47828685176675
-0.001039178223840196, 0.016419243680118798, -7.698409979256873e-05, 91.47123433513664
-0.001041166431168455, 0.016496687542733333, -7.705534341527313e-05, 91.46418217178746
-0.0010431446169601856, 0.016574121986040906, -7.712204290754449e-05, 91.45713026395003
-0.0010451128739759313, 0.016651546995437656, -7.718626618313969e-05, 91.45007855964201
-0.0010470712615558142, 0.016728962562465807, -7.724915485209788e-05, 91.44302703030536
-0.0010490198179955283, 0.01680636868225911, -7.731133804888927e-05, 91.43597565964737
-0.0010509585683408163, 0.016883765352058162, -7.737315958079166e-05, 91.4289244380899
-0.0010528875292976447, 0.016961152570338697, -7.743480434942683e-05, 91.4218733598717
-0.0010548067123223675, 0.017038530336298985, -7.749636925204195e-05, 91.41482242146687
-0.0010567161255707262, 0.017115898649557638, -7.755790301935094e-05, 91.4077716206893
-0.001058615775120048, 0.017193257509975975, -7.761942852651214e-05, 91.40072095616654
-0.0010605056657408893, 0.01727060691755463, -7.768095517031622e-05, 91.39367042702743
-0.0010623858013825542, 0.017347946872372736, -7.774248564751222e-05, 91.38662003271119
-0.0010642561854784412, 0.017425277374553794, -7.780401957753827e-05, 91.37956977284948
-0.0010661168211359552, 0.01750259842424524, -7.786555537642702e-05, 91.37251964719498
-0.0010679674079784058, 0.01757990816686562, -7.794505125518353e-05, 91.36546958050853
-0.0010698060535044946, 0.017657209800450265, -7.801885703542094e-05, 91.35842025061815
-0.001071633596534639, 0.017734502414856523, -7.808277766436188e-05, 91.35137076176997
-0.0010734517599074267, 0.017811786066947003, -7.814516836185392e-05, 91.34432060232575
-0.001075262173610499, 0.017889060704245535, -7.818894126388094e-05, 91.33727110793892
-0.0010770648397606577, 0.0179663251249343, -7.822500005616462e-05, 91.33022260513448
-0.0010788573011739071, 0.018043580094924305, -7.829011806829468e-05, 91.32317332985724
-0.001080640039757166, 0.018120825583583727, -7.83538912252444e-05, 91.31612421935507
-0.0010824130566719982, 0.018198061601912112, -7.84168140553921e-05, 91.30907526224094
-0.001084176353535648, 0.01827528815701497, -7.847919939869309e-05, 91.30202645124267
-0.0010859299322754986, 0.0183525052535224, -7.854124404658124e-05, 91.29497778171286
-0.0010876737950274225, 0.01842971289447369, -7.860307177057213e-05, 91.28792925067498
-0.0010894079440668147, 0.018506911081885798, -7.866476040133998e-05, 91.28088085621695
-0.00109113238176222, 0.018584099817119195, -7.872635886784808e-05, 91.27383259710612
-0.0010928471105441312, 0.018661279101112416, -7.87878979248563e-05, 91.26678447254177
-0.0010945521328845685, 0.01873844893453339, -7.884939689544422e-05, 91.25973648199925
-0.0010962474512822128, 0.018815609317876382, -7.891086791877132e-05, 91.25268862513052
-0.0010979330682548444, 0.01889276025152423, -7.897231861781276e-05, 91.24564090169943
-0.0010996089863294638, 0.018969901735788587, -7.90337537783306e-05, 91.23859331154141
-0.001101275208043751, 0.019047033770935497, -7.909517640422581e-05, 91.23154585453811
-0.0011029317359378882, 0.01912415635720159, -7.915658838006726e-05, 91.22449853060007
-0.001104577296890747, 0.01920126744656783, -7.924480650529746e-05, 91.21745182872775
-0.0011062110776705158, 0.019278370870632174, -7.931096030392576e-05, 91.21040543993928
-0.0011078346725267357, 0.01935546525324656, -7.937467474288494e-05, 91.20335823777403
-0.0011094498050303512, 0.019432550601154782, -7.943045926982022e-05, 91.19631068346386
-0.0011110580055768192, 0.019509626377721568, -7.945086473450276e-05, 91.1892648552242
-0.0011126564468664662, 0.019586692376286186, -7.951689555026065e-05, 91.18221822354484
-0.0011142452033948201, 0.01966374888868589, -7.958130036418015e-05, 91.17517176248025
-0.0011158242812128092, 0.019740795931098693, -7.96445354004846e-05, 91.16812545861421
-0.0011173936849461828, 0.019817833511759222, -7.970704245752191e-05, 91.16107930296957
-0.0011189534184060212, 0.019894861636052252, -7.976909572799187e-05, 91.15403328983798
-0.0011205034849047406, 0.019971880307522397, -7.98308652897959e-05, 91.14698741558104
-0.0011220438874511517, 0.02004888952852664, -7.989245657002812e-05, 91.13994167787517
-0.0011235746288698943, 0.02012588930065479, -7.995393487039704e-05, 91.13289607523139
-0.0011250957118735354, 0.020202879625001943, -8.001534060057477e-05, 91.12585060669154
-0.001126607139106391, 0.02027986050234424, -8.00766987445814e-05, 91.11880527163477
-0.0011281089131721677, 0.02035683193325174, -8.013802472962676e-05, 91.11176006965479
-0.0011296010366501168, 0.020433793918162135, -8.019932807161977e-05, 91.10471500048291
-0.0011310835121035143, 0.02051074645742783, -8.026061463323707e-05, 91.09767006393716
-0.001132556342087667, 0.020587689551346437, -8.032188802064265e-05, 91.09062525989096
-0.0011340195291506775, 0.020664623200180542, -8.038315044906451e-05, 91.08358058825388
-0.0011354727801358999, 0.020741545677704906, -8.046231340145052e-05, 91.07653641706281
-0.001136914211990507, 0.02081846008070747, -8.053594441012613e-05, 91.06949295614352
-0.0011383446776605155, 0.020895365336074227, -8.059970660076118e-05, 91.06244895616629
-0.0011397658967048656, 0.02097226149935054, -8.0661472592964e-05, 91.0554040150372
-0.001141179489238283, 0.021049148549485336, -8.070397559322914e-05, 91.04835927300631
-0.00114258542886797, 0.021126025606790094, -8.074001637130464e-05, 91.04131620876962
-0.0011439812304745195, 0.021202893221665988, -8.08053262017893e-05, 91.03427238436113
-0.0011453673931227971, 0.021279751366125903, -8.08690366906218e-05, 91.02722872078395
-0.0011467439255739608, 0.021356600049912886, -8.093176162921913e-05, 91.02018520744892
-0.001148110834226322, 0.021433439279392213, -8.099387989972916e-05, 91.01314183766088
-0.0011494681240118594, 0.021510269058764363, -8.105562414906925e-05, 91.00609860717746
-0.001150815798951232, 0.02158708939082562, -8.111713708301715e-05, 90.9990555133022
-0.001152153862499632, 0.02166390027746181, -8.117850611935248e-05, 90.99201255431701
-0.0011534823177617541, 0.02174070171996775, -8.123978472479934e-05, 90.98496972912339
-0.001154801167623849, 0.02181749371925617, -8.130100553896923e-05, 90.97792703701616
-0.0011561104148375715, 0.021894276275992337, -8.136218844649254e-05, 90.97088447753917
-0.0011574100620707765, 0.021971049390680956, -8.142334553354162e-05, 90.9638420503951
-0.0011587001119397703, 0.02204781306372309, -8.148448412706455e-05, 90.95679975538722
-0.0011599805670288888, 0.022124567295453337, -8.154560865575658e-05, 90.9497575923825
-0.0011612514299012213, 0.02220131208616291, -8.160672178674291e-05, 90.94271556128936
-0.0011625127031087209, 0.02227804743611535, -8.166782512324805e-05, 90.93567366204137
-0.0011637631293068178, 0.022354771526208263, -8.175570852159662e-05, 90.92863306155147
-0.001165001901867332, 0.022431487821325456, -8.182171881652989e-05, 90.92159227500788
-0.0011662306200035239, 0.022508194936353632, -8.188507709183668e-05, 90.91455040968698
-0.001167451000059208, 0.022584892894647268, -8.193996147352195e-05, 90.90750786369244
-0.0011686645601875943, 0.02266158134779962, -8.195950888505513e-05, 90.90046703441371
-0.0011698684328442755, 0.02273826015396564, -8.202583670591929e-05, 90.89342583890716
-0.0011710627021061005, 0.022814929484628012, -8.209024162535855e-05, 90.88638480662893
-0.0011722473824082582, 0.022891589355059812, -8.215331362571889e-05, 90.87934392627042
-0.0011734224836558588, 0.022968239772912968, -8.221557279564258e-05, 90.87230319030677
-0.0011745880129770336, 0.023044880743247384, -8.227733609260032e-05, 90.86526259400155
-0.0011757439757666866, 0.023121512269434003, -8.233879643819962e-05, 90.85822213436234
-0.0011768903763388345, 0.0231981343537429, -8.24000710545874e-05, 90.85118180949277
-0.0011780272183317326, 0.023274746997728142, -8.246123101602297e-05, 90.844141618188
-0.001179154504964273, 0.02335135020247778, -8.252231930365103e-05, 90.83710155967941
-0.0011802765138176547, 0.02342795043361276, -8.258337037891743e-05, 90.79929814732697
-0.0011813445119182226, 0.02350454188256557, -8.264438866301821e-05, 90.76151081085536
-0.0011823597353167322, 0.02358112447461106, -8.270538686054596e-05, 90.7237402876165
-0.0011833229885654256, 0.023657698151668405, -8.276637014134093e-05, 90.68598660213404
-0.0011842347991049202, 0.0237342628649708, -8.28273415523946e-05, 90.6482497599737
-0.0011850955170020498, 0.02381081857098024, -8.288830288662175e-05, 90.61052975698449
-0.001185905378794096, 0.023887365229045384, -8.294925519463855e-05, 90.57282658429831
-0.0011866645483569248, 0.02396390280007583, -8.301019909197002e-05, 90.5351402309515
-0.0011873731430637538, 0.024040431245805165, -8.307113493713318e-05, 90.4974706851997
-0.0011880312505282912, 0.024116950528391617, -8.313206293794964e-05, 90.45981793513215
-0.0011886389393215848, 0.024193460610206458, -8.31929832140043e-05, 90.42218196892483
-0.0011891962658302287, 0.02426996145372903, -8.325389583197992e-05, 90.38456277491588
-0.0011897032786461616, 0.02434645302149758, -8.331480082718508e-05, 90.34696034160307
-0.0011901600213767357, 0.02442293527608992, -8.337569821657322e-05, 90.30937465761043
-0.0011905665344420367, 0.024499408180118743, -8.343658800545779e-05, 90.27180571165148
-0.0011909228562249595, 0.024575871696233147, -8.349747019140152e-05, 90.23425349249553
-0.001191229023806898, 0.024652325787122936, -8.355834476688438e-05, 90.19671798894312
-0.0011914850734409176, 0.024728770415523932, -8.361921172049536e-05, 90.15919918980626
-0.0011916910408505696, 0.02480520554422129, -8.368007103894473e-05, 90.12169708390029
-0.0011918469614235602, 0.02488163113605369, -8.374092270694612e-05, 90.08421166003495
-0.0011919528703359748, 0.02495804715391627, -8.380176670611493e-05, 90.04674290701392
-0.0011920088026303613, 0.025034453560761515, -8.386260301843085e-05, 90.00929081363424
-0.001192014793264525, 0.025110850319602317, -8.392343162458293e-05, 89.9718553686867
-0.001191970877147183, 0.025187237393512155, -8.398425250236846e-05, 89.93443656096048
-0.001191877089156088, 0.025263614745626075, -8.404506563070013e-05, 89.89703437924277
-0.0011917334641520115, 0.025339982339140945, -8.410587098655817e-05, 89.859648812324
-0.001191540036987153, 0.025416340137316442, -8.41666685473582e-05, 89.8222798489989
-0.00119129684250915, 0.025492688103474756, -8.422745828899451e-05, 89.78492747806922
-0.0011910039155672498, 0.025569026201000617, -8.428824018699016e-05, 89.74759168834646
-0.001190661291010988, 0.025645354393341827, -8.434901421703299e-05, 89.71027246865259
-0.0011902690036945205, 0.02572167264400885, -8.440978035397124e-05, 89.67296980782254
-0.0011898270884767768, 0.025797980916575435, -8.447053857206857e-05, 89.635683694705
-0.0011893355802192866, 0.02587427917467789, -8.453128884645077e-05, 89.59841411816348
-0.0011887945137904628, 0.025950567382015222, -8.459203115045513e-05, 89.56116106707697
-0.0011882039240635152, 0.02602684550234954, -8.465276545842511e-05, 89.52392453034196
-0.0011875638459170287, 0.026103113499505382, -8.471349174428086e-05, 89.48670449687017
-0.0011868743142349134, 0.026179371337370312, -8.477420998113071e-05, 89.44950095559182
-0.0011861353639068197, 0.02625561897989424, -8.483492014301104e-05, 89.41231389545459
-0.001185347029827139, 0.02633185639108973, -8.489562220341008e-05, 89.37514330542342
-0.0011845093468958998, 0.02640808353503181, -8.495631613505625e-05, 89.337989174482
-0.0011836223500184336, 0.026484300375857837, -8.501700191140132e-05, 89.30085149163062
-0.0011826860741053667, 0.026560506877768234, -8.507767950565077e-05, 89.26373024588895
-0.0011817005540719716, 0.026636703005025023, -8.513834889124251e-05, 89.22662542629439
-0.0011806658248393425, 0.026712888721952543, -8.519901004135771e-05, 89.18953702190197
-0.0011795819213330024, 0.02678906399293767, -8.52596629293944e-05, 89.15246502178445
-0.0011784488784835636, 0.026865228782429383, -8.532030752853893e-05, 89.11540941503307
-0.0011772667312279974, 0.026941383054938615, -8.538094381179903e-05, 89.07837019075646
-0.001176035514506436, 0.027017526775038242, -8.544157175171575e-05, 89.04134733808098
-0.0011747552632642377, 0.027093659907363447, -8.55021913217114e-05, 89.00434084615091
-0.0011734260124519455, 0.0271697824166111, -8.556280249582063e-05, 88.96735070412768
-0.0011720477970248767, 0.027245894267539903, -8.562340524643358e-05, 88.93037690119002
-0.0011706206519420468, 0.027321995424970307, -8.568399954727961e-05, 88.89341942653448
-0.0011691446121682987, 0.02739808585378478, -8.574458537158151e-05, 88.85647826937486
-0.0011676197126723668, 0.027474165518927063, -8.580516269202955e-05, 88.81955341894144
-0.0011660459884274502, 0.027550234385402786, -8.58657314818604e-05, 88.782644864482
-0.0011644234744110943, 0.02762629241827915, -8.592629171538801e-05, 88.74575259526142
-0.0011627522056058479, 0.027702339582684535, -8.598684336578143e-05, 88.7088766005611
-0.00116103221699783, 0.02777837584380911, -8.604738640655141e-05, 88.67201686968008
-0.001159263543577859, 0.027854401166904075, -8.610792081044025e-05, 88.63517339193356
-0.0011574462203410248, 0.027930415517282408, -8.616844655123801e-05, 88.59834615665363
-0.0011555802822860108, 0.02800641886031778, -8.622896360276425e-05, 88.56153515318897
-0.0011536657644155967, 0.0280824111614455, -8.628947193829208e-05, 88.52474037090485
-0.001151702701737623, 0.028158392386161617, -8.634997153134788e-05, 88.48796179918338
-0.0011496911292626266, 0.028234362500023376, -8.641046235591775e-05, 88.4511994274227
-0.001147631082006147, 0.028310321468649417, -8.647094438560439e-05, 88.41445324503792
