X,Y,Z,Degree
-0.04413002540373686, 0.0772853704140087, -0.00012579097672489256, 29.240346459839934
-0.04518632803443382, 0.07786750022651426, -0.00012625475079772012, 28.431564852377356
-0.046250735289092, 0.07843465775560328, -0.00012670663028789206, 27.62281083938033
-0.04732303383385709, 0.07898673038699154, -0.00012714653089059176, 26.814086089289617
-0.048403008817339395, 0.07952360862637133, -0.0001275743704528369, 26.005392119569056
-0.049490443924525084, 0.08004518611721212, -0.00012799006882636445, 25.19673028683437
-0.05058512143046709, 0.0805513596569495, -0.00012839354773324686, 24.388101777963705
-0.05168682225365362, 0.08104202921159956, -0.0001287847306434501, 23.579507602244142
-0.05279532600895201, 0.08151709792885073, -0.00012916354266984467, 22.770948584610686
-0.053910411060037494, 0.08197647214969943, -0.00012952991048065937, 21.962425360027815
-0.055031854571221714, 0.0824200614186817, -0.00012988376223793674, 21.15393836904465
-0.056159432558598794, 0.08284777849278994, -0.00013022502756280044, 20.345487854566137
-0.057292920106123815, 0.0832595388378767, -0.00013055362577612216, 19.53707445511524
-0.05843209206931291, 0.08365525870533891, -0.00013086977976220666, 18.728698959067177
-0.05957672303283261, 0.08403485505995396, -0.00013117363206173287, 17.92036144342495
-0.060726586805225614, 0.08439824681758712, -0.0001314651235918441, 17.1120612002179
-0.06188145590949677, 0.0847453564042236, -0.0001317440112597358, 16.303796814337403
-0.06304110120414297, 0.08507611127385208, -0.00013200995104001127, 15.4955663737308
-0.06420529172749147, 0.08539044502797785, -0.00013226260897464433, 14.687367742303548
-0.06537379479733135, 0.08568829786995726, -0.00013250174633853105, 13.879198812054042
-0.0665463763327529, 0.08596961628183049, -0.00013272724634494533, 13.071057675834737
-0.06772280131244844, 0.08623435199379496, -0.00013293909041952635, 12.262942702131777
-0.06890283425600444, 0.08648246048390096, -0.00013313731961025511, 11.454852521159099
-0.07008623961746521, 0.08671389935808502, -0.00013332201135649382, 10.646785938292775
-0.07127278201108245, 0.08692862699122662, -0.00013349327290855355, 9.83874178875159
-0.07246222623812124, 0.0871266017506418, -0.00013365122895801947, 9.030718753599482
-0.07365433713706622, 0.08730778198778813, -0.00013379598493407953, 8.222715174826066
-0.07484887932334511, 0.08747212680358854, -0.0001339275749889582, 7.414728921958978
-0.07604561690785872, 0.08761959741021769, -0.00013404592834919196, 6.606757356518244
-0.07724431328132658, 0.08775015877063842, -0.00013415088447736936, 5.798797410203806
-0.07844473102591384, 0.08786378113034651, -0.00013424225578892272, 4.990845753552272
-0.07964663197510813, 0.08796044107975137, -0.00013431990172815822, 4.182899005839964
-0.08084977739932071, 0.0880401218950949, -0.00013438376932713852, 3.3749539350104314
-0.0820539282604426, 0.08810281307515302, -0.0001344338808730479, 2.567007611463816
-0.08325884546275554, 0.08814850918036991, -0.00013447028820623777, 1.7590574963587797
-0.08446429003382032, 0.08817720824582366, -0.0001344930336409731, 0.9511014548792479
-0.08567002319448483, 0.08818891014055437, -0.00013450214399753253, 0.14313769167328363
-0.08687580630902941, 0.08818360222464819, -0.0001344975735242844, 359.33516346228004
-0.0880814007734468, 0.0881613106740665, -0.00013447941575297356, 358.5271676449955
-0.08928656784317046, 0.0881220227485937, -0.00013444778404370777, 357.7191456515733
-0.09049106851281409, 0.08806573929590052, -0.00013440270110373805, 356.9110943831208
-0.09169466350977863, 0.08799246352547432, -0.00013434413836319048, 356.10301127939516
-0.09289711340017817, 0.08790220271512687, -0.00013427203092366072, 355.2948940359681
-0.0940981787983671, 0.08779496972646793, -0.00013418632741850692, 354.4867405250007
-0.09529762062952722, 0.08767078397909492, -0.00013408703917522705, 353.67854883952384
-0.0964952003746538, 0.08752967165926995, -0.00013397425008171947, 352.87031740085183
-0.09769068022792661, 0.0873716651179215, -0.00013384807802520327, 352.06204507955556
-0.09888382311864594, 0.08719680160265315, -0.00013370861640514022, 351.253731282801
-0.10007439258815945, 0.08700512162406802, -0.00013355589853609497, 350.4453759662997
-0.10126214229847877, 0.08679666734986259, -0.0001333899083840913, 349.6369592110336
-0.10244673072084785, 0.08657148007774507, -0.000133210627869286, 348.8282733944342
-0.10362795367425688, 0.08632959773574118, -0.00013301804280758597, 348.0193853494021
-0.10480561622253028, 0.08607106017859315, -0.00013281216726861514, 347.2103800356117
-0.10597950481105554, 0.0857959097572151, -0.00013259301771411346, 346.40130493597815
-0.1071493957301367, 0.08550419217873277, -0.0001323605908588963, 345.5921864250196
-0.10831506009928384, 0.08519595789419256, -0.00013211488009150056, 344.7830389441129
-0.10947626692128723, 0.08487126343226001, -0.0001318559237841778, 343.97387023063936
-0.11063278497031519, 0.08453017223065787, -0.00013158384488688897, 343.1646843614221
-0.11178438388288149, 0.08417275470059052, -0.00013129884100684247, 342.3554835757152
-0.11293083464281657, 0.08379908747478965, -0.00013100112049921342, 341.5462693916988
-0.11407190959555466, 0.08340925199955833, -0.00013069082325115923, 340.7370432663469
-0.11520738213261503, 0.08300333279324064, -0.00013036797831684002, 339.92780691234816
-0.11633702621174015, 0.08258141577402985, -0.00013003252290787193, 339.11856234651833
-0.11746061589208724, 0.08214358704279279, -0.00012968436196183174, 338.3093117606833
-0.11857792504948829, 0.0816899323976364, -0.00012932342250342697, 337.500057326068
-0.119688727388683, 0.0812205376832739, -0.00012894967167585182, 336.690801028109
-0.12079279679373724, 0.0807354898817029, -0.00012856310617700463, 335.88154457982864
-0.1218899079702732, 0.0802348786778805, -0.0001281637475320941, 335.0722894110494
-0.1229798372539392, 0.0797187981254681, -0.00012775166785472178, 334.2630367107505
-0.12406236340879981, 0.07918734801822543, -0.00012732703350012108, 333.4537875142734
-0.12513726823084748, 0.0786406346458191, -0.00012689012418834814, 332.6445428462572
-0.1262043368097926, 0.07807877076047452, -0.0001264412921680915, 331.83530392066314
-0.12726335737927633, 0.07750187476739855, -0.00012598086735414633, 331.0260723573129
-0.12831412078414212, 0.07691006933304607, -0.00012550905703350747, 330.2168503329998
-0.12935641968968248, 0.07630347973857467, -0.0001250258970663838, 329.40764058655213
-0.13039004772758891, 0.07568223236060512, -0.00012453127811260303, 328.5984462531294
-0.1314147987980024, 0.07504645362579661, -0.00012402502245040768, 327.7892705808599
-0.13243046671859426, 0.0743962696693677, -0.00012350696254877745, 326.9801166302765
-0.13343692886047184, 0.07373180670261914, -0.00012297695926981496, 326.1709845277877
-0.13443397664747483, 0.07305319162457802, -0.00012243498349579635, 325.3618660232908
-0.13542132008934774, 0.07236055437390569, -0.00012188114014382787, 324.552764416937
-0.1363987566995557, 0.07165402928906034, -0.00012131563879939737, 323.7436829870127
-0.13736608803716824, 0.07093375606483643, -0.00012073884791556459, 322.9346238949311
-0.13832312211546097, 0.07019988235255752, -0.00012015071752533718, 322.12558287500786
-0.13926968385772895, 0.06945257721835224, -0.00011955682406583103, 321.31656305331035
-0.14020558692046958, 0.06869199488280048, -0.00011895179595589056, 320.50757404665853
-0.14113064338476178, 0.06791828610087725, -0.00011833559680232697, 319.69861665946667
-0.1420446687978886, 0.06713160568832587, -0.00011770886747118278, 318.8896917268137
-0.14294748125980475, 0.06633211133106456, -0.00011707182485741659, 318.08080026977825
-0.14383890128149743, 0.06551996327120865, -0.00011642465412237471, 317.2719431295227
-0.14471875179663088, 0.0646953242393231, -0.00011576752158495678, 316.4631209536436
-0.14558685817881847, 0.06385835939609304, -0.00011510058180220703, 315.65433418668994
-0.1464430482619144, 0.06300923628016872, -0.0001144239821243339, 314.8455830641109
-0.14728715236172873, 0.06214812476016164, -0.00011373786563515301, 314.03686760908266
-0.14811900329818417, 0.06127519698950247, -0.00011304237305522456, 313.22818763177196
-0.1489384364173557, 0.060390627363362, -0.00011233764398544017, 312.419542730701
-0.1497452896130585, 0.059494592477131895, -0.00011162381773526138, 311.6109322959703
-0.15053940334783283, 0.05858727108617495, -0.00011090103388997595, 310.8023555141481
-0.1513206206732397, 0.05766884406664791, -0.00011016943271262639, 309.99381137468805
-0.15208878724947425, 0.05673949437729514, -0.0001094291554479751, 309.1852986777615
-0.15284375136433648, 0.055799407022148625, -0.00010868034456189106, 308.376816043396
-0.1535853639516008, 0.054848769014083906, -0.00010792314394198095, 307.5683619218499
-0.15431348007921467, 0.053887769338699064, -0.00010715769868845093, 306.7599328179395
-0.15502796068808491, 0.0529165988685537, -0.00010638415712894284, 305.95152127468305
-0.15572866479928346, 0.05193545033603269, -0.00010560266900993057, 305.14312540113224
-0.15641545404730792, 0.05094451835579774, -0.00010481338519413054, 304.33474333889467
-0.15708819278701738, 0.04994399939169712, -0.00010401645866270348, 303.5263731581466
-0.15774674811044118, 0.04893409172398192, -0.0001032120445607753, 302.7180128673612
-0.1583909898637729, 0.04791499541735931, -0.00010240030025222488, 301.9096604257233
-0.1590207906646268, 0.046886912289706255, -0.00010158138535159775, 301.1013137571759
-0.15963602591962084, 0.04585004588129878, -0.00010075546173973077, 300.29297076541536
-0.16023657384232792, 0.04480460142442091, -9.9922693545966e-05, 299.4846293493912
-0.1608223154716464, 0.04375078581324084, -9.908324710739512e-05, 298.6762874189981
-0.16139313469062053, 0.042688807573839735, -9.82372908991877e-05, 297.8679429107471
-0.1619489182457409, 0.04161887683428649, -9.738499544325457e-05, 297.05959380323816
-0.1624895557667453, 0.04054120529464907, -9.652653318847383e-05, 296.2512381323114
-0.1630149397869329, 0.039456006196835126, -9.566207837840256e-05, 295.44287400575655
-0.1635249657639958, 0.0383634942941605, -9.479180689877381e-05, 294.63449961747557
-0.16401953210136133, 0.03726388582053666, -9.391589610929264e-05, 293.8261132610166
-0.16449854017003082, 0.03615739845917374, -9.303452467374594e-05, 293.017713342381
-0.16496189433089398, 0.03504425131070279, -9.214787237638022e-05, 292.2092983920345
-0.16540950195747778, 0.03392466486061267, -9.125611993965332e-05, 291.400867076042
-0.16584127345909236, 0.03279886094591343, -9.035944884664554e-05, 290.5924182062589
-0.1662571223043213, 0.03166706272093615, -8.945804116413346e-05, 289.78395074951663
-0.16665696504479316, 0.030529494622183455, -8.855207938541013e-05, 288.97546383574945
-0.16704072133916967, 0.029386382332156846, -8.764174627313992e-05, 288.1669567650052
-0.16740831397727202, 0.028237952742090747, -8.672722473337599e-05, 287.35842901330653
-0.16775966890426092, 0.027084433913530732, -8.580869769672823e-05, 286.5498802373198
-0.16809471524478933, 0.025926055038703735, -8.488634803107721e-05, 285.74131027780993
-0.1684133853270233, 0.02476304639963515, -8.39603584741281e-05, 284.9327191618562
-0.16871561470644453, 0.023595639325979648, -8.303091158853686e-05, 284.124107103819
-0.16900134218932367, 0.02242406615153848, -8.209818974446413e-05, 283.3154745050559
-0.16927050985576664, 0.021248560169450627, -8.11623751289809e-05, 282.50682195238574
-0.16952306308222692, 0.020069355586051472, -8.022364977321693e-05, 281.6981502153148
-0.16975895056337298, 0.018886687473403153, -7.92821956080731e-05, 280.889460242048
-0.16997812433321274, 0.017700791720516636, -7.833819453875561e-05, 280.0807531543038
-0.17018053978536601, 0.016511904983286082, -7.739182853180523e-05, 279.27203024097753
-0.17036615569238028, 0.015320264633173758, -7.644327972393221e-05, 278.46329295068483
-0.17053493422399388, 0.014126108704692896, -7.549273053614539e-05, 277.65454288324077
-0.1706868409642479, 0.01292967584173794, -7.454036379770518e-05, 276.8457817801284
-0.17082184492735722, 0.011731205242832037, -7.358636286989607e-05, 276.0370115140129
-0.17093991857225335, 0.010530936605358705, -7.263091177076193e-05, 275.228234077376
-0.17104103781571883, 0.009329110068862048, -7.167419529542987e-05, 274.41945157033655
-0.17112518204404226, 0.008125966157498579, -7.071639912177921e-05, 273.6106661877378
-0.171192334123124, 0.006921745721738873, -6.975770990565698e-05, 272.8018802055831
-0.1712424804069795, 0.005716689879415236, -6.879831535898905e-05, 271.9930959669017
-0.1712756107445857, 0.004511039956222949, -6.783840430877285e-05, 271.1843158671396
-0.1712917184850372, 0.0033050374257827986, -6.687816672869447e-05, 270.3755423391625
-0.17129081110517816, 0.0020989238507422648, -6.59177630086688e-05, 269.5667777986864
-0.17127287976681851, 0.0008929408163864973, -6.495735930561741e-05, 268.7580167564121
-0.17123792677485689, -0.000312670124938777, -6.39972539996786e-05, 267.94925688027
-0.1711859591411613, -0.0015176674930860881, -6.303762790378468e-05, 267.1404991115065
-0.17111698735513303, -0.00272180994802415, -6.207866718778432e-05, 266.33174523299624
-0.17103102539665543, -0.0039248563498422194, -6.112056122838279e-05, 265.5229974701774
-0.17092809073879237, -0.005126565819074649, -6.0163501675449677e-05, 264.71425824277594
-0.17080820434398808, -0.006326697796718744, -5.920768176730616e-05, 263.90553001112835
-0.17067139065590267, -0.007525012103626973, -5.825329581000613e-05, 263.0968151814799
-0.17051767758819233, -0.00872126899909147, -5.7300538766701103e-05, 262.28811604778065
-0.17034709651102634, -0.00991522923850894, -5.6349605906926004e-05, 261.4794347558775
-0.17015968203110354, -0.011106564587877163, -5.5400832227516655e-05, 260.67059534446605
-0.1699554651127305, -0.012294885988962896, -5.445445594583383e-05, 259.8613028383315
-0.16973447862631125, -0.013480073266653935, -5.351054851420768e-05, 259.0517969829333
-0.16949676370976693, -0.014661953314300702, -5.256928899080929e-05, 258.2422091254871
-0.16924236740177623, -0.01584032465483122, -5.163085426559792e-05, 257.4326113350916
-0.16897134138522507, -0.017014970764798798, -5.069542101066894e-05, 256.62304313481866
-0.1686837413177347, -0.018185667276927713, -4.976316723446367e-05, 255.81352598356514
-0.16837962647073498, -0.019352185931891502, -4.883427279800054e-05, 255.0040712198186
-0.16805905953098346, -0.020514296776803446, -4.790891914137861e-05, 254.19468446098477
-0.1677221064873918, -0.021671769405663604, -4.698728862896108e-05, 253.38536805674673
-0.16736883656230644, -0.022824373670698776, -4.60695637911606e-05, 252.57612246374094
-0.1669993221656791, -0.023971880098787333, -4.5155926645808545e-05, 251.7669470179482
-0.16661363886078653, -0.025114060142123387, -4.424655817403429e-05, 250.95784036907503
-0.1662118653356293, -0.02625068633511691, -4.334163795271552e-05, 250.1488007250087
-0.16579408337703364, -0.027381532397813445, -4.2441343943419585e-05, 249.33982598951212
-0.16536037784599036, -0.02850637330859271, -4.1545852395350955e-05, 248.53091384025214
-0.1649108366535661, -0.029624985359055916, -4.0655337845597536e-05, 247.72206177382532
-0.16444555073711947, -0.030737146198455013, -3.976997317575379e-05, 246.91326713287071
-0.16396461403674056, -0.031842634871864735, -3.88899297203045e-05, 246.10452712378705
-0.16346812347193942, -0.03294123185455759, -3.801537739253624e-05, 245.295838829867
-0.16295617891863245, -0.03403271908398023, -3.714648483290478e-05, 244.48719922247838
-0.16242888318647883, -0.03511687999019021, -3.628341955199885e-05, 243.67860517174842
-0.16188634199663446, -0.036193499525280906, -3.542634807779388e-05, 242.87005345752235
-0.16132866395996182, -0.03726236419211292, -3.4575436089758285e-05, 242.06154078092388
-0.16075596055428493, -0.03832343314709423, -3.373059494264467e-05, 241.25306370879744
-0.16016834608506364, -0.03937655474716177, -3.2892204437405884e-05, 240.4446152311349
-0.15956593764051016, -0.04042126675105232, -3.206049837803891e-05, 239.63619292164336
-0.15894885514450513, -0.041457361961975414, -3.123561290950712e-05, 238.82779499765428
-0.1583172213404729, -0.04248463518228465, -3.0417715854481192e-05, 238.0194191010406
-0.15767116176116394, -0.043502883125706056, -2.9606972614518168e-05, 237.2110625155269
-0.1570108047027896, -0.04451190437975607, -2.8803546858241838e-05, 236.40272229994042
-0.15633628120221574, -0.045511499392548053, -2.8007600939591523e-05, 235.59439537927278
-0.15564772501612353, -0.04650147047493332, -2.7219296125903514e-05, 234.7860786093404
-0.15494527260144275, -0.047481621812429195, -2.6438792693241064e-05, 233.9777688247452
-0.15422906309263068, -0.04845156443466104, -2.5666453569937395e-05, 233.16946092330335
-0.15349923824300174, -0.04941132100677111, -2.490214688366521e-05, 232.3611507060524
-0.15275594244787044, -0.05036070094561003, -2.4146109690821593e-05, 231.55283545736668
-0.15199932273943875, -0.051299515550543434, -2.339849521393149e-05, 230.74451246529273
-0.1512295287655767, -0.05222757807907151, -2.2659456304075648e-05, 229.93617910001453
-0.15044671277093125, -0.05314470379364621, -2.1929144883661017e-05, 229.12783284951894
-0.14965102957819848, -0.05405071000437533, -2.1207711510670343e-05, 228.3194713459423
-0.1488426365692347, -0.05494541610946421, -2.049530503906577e-05, 227.5110923856779
-0.1480216936657784, -0.05582864363453111, -1.9792072337496483e-05, 226.7026939451191
-0.14718836330959656, -0.056700216271493645, -1.9098158057983747e-05, 225.89427419322857
-0.146342810441907, -0.05755995991744323, -1.841370443157221e-05, 225.08583150163412
-0.14548520248195565, -0.058407702713727125, -1.773885110684624e-05, 224.27736445266817
-0.14461570930462514, -0.05924327508538331, -1.7073735012028066e-05, 223.46887184564974
-0.1437345032471609, -0.06006650981725332, -1.641848035889744e-05, 222.66035273932516
-0.14284175969659826, -0.060877239831157344, -1.5773317642419488e-05, 221.85180268101618
-0.1419376577263342, -0.06167530266009992, -1.5138615673619335e-05, 221.0432185863212
-0.14102237967242187, -0.06246054202510113, -1.4514606576589498e-05, 220.2346009334268
-0.14009611034490566, -0.06323280457581931, -1.3901361074430962e-05, 219.42595017374362
-0.13915903619932826, -0.06399193899586285, -1.3298819174743792e-05, 218.61726671915213
-0.13821134468448695, -0.06473779519629137, -1.2706859084650121e-05, 217.80855100881266
-0.13725322390479344, -0.06547022380145635, -1.2125374635379993e-05, 216.99980361339598
-0.13628486265763212, -0.06618907606615866, -1.1554330310156388e-05, 216.19102533025927
-0.13530645081622883, -0.06689420426303792, -1.0993780630625186e-05, 215.38221724485223
-0.1343181799484197, -0.0675854624675491, -1.0443862418774152e-05, 214.57338076040918
-0.13332024400992773, -0.0682627075713018, -9.904777703873338e-06, 213.7645176080101
-0.13231283993868728, -0.06892580029650051, -9.376777257102606e-06, 212.95562983858488
-0.13129616800588667, -0.06957460597937058, -8.860140495361296e-06, 212.14671978363594
-0.1302704318414691, -0.07020899494100084, -8.35514223669273e-06, 211.3377899723499
-0.12923583813101958, -0.0708288423588981, -7.862006766744256e-06, 210.5288430138915
-0.12819259605789282, -0.07143402766980056, -7.380865958930838e-06, 209.7198814792968
-0.12714091662103574, -0.07202443364632005, -6.911744902599742e-06, 208.9109078251801
-0.1260810119825087, -0.07259994536981404, -6.45458700309319e-06, 208.10192438259358
-0.125013094984957, -0.07316044935004663, -6.0093078822313906e-06, 207.29293340155408
-0.12393737893289185, -0.07370583301099562, -5.575850836443685e-06, 206.48393711853734
-0.12285407766499101, -0.0742359846782897, -5.154218886182019e-06, 205.6749378152615
-0.12176340587442537, -0.07475079408628801, -4.744477111641096e-06, 204.86593785642242
-0.12066557957739561, -0.0752501532993588, -4.346738383224913e-06, 204.05693971199003
-0.11956081659961591, -0.07573395784174385, -3.961150479708797e-06, 203.24794597091812
-0.11844933695253401, -0.0762021077777419, -3.5878909955804755e-06, 202.43895933999633
-0.11733136300365048, -0.07665450849195808, -3.2271608589127393e-06, 201.6299826107097
-0.11620711939914757, -0.07709107098691491, -2.8791632581230686e-06, 200.82101858315912
-0.11507683275817158, -0.07751171162711877, -2.5440668162939745e-06, 200.01206995814937
-0.11394073121142666, -0.07791635138860538, -2.2219693076690195e-06, 199.2031392299482
-0.11279904388971171, -0.07830491479039642, -1.9128847722899023e-06, 198.39422861556446
-0.11165200047371959, -0.0786773287611481, -1.6167650327466448e-06, 197.5853400385158
-0.11049983089484555, -0.07903352171183282, -1.3335447861858446e-06, 196.7764751592745
-0.1093427652346413, -0.0793734230388462, -1.0631849491713613e-06, 195.96763542893902
-0.10818103381934495, -0.0796969631818371, -8.056931949437102e-07, 195.15882214486018
-0.10701486745875083, -0.08000407423009409, -5.611193805363235e-07, 194.3500364992802
-0.10584449774700866, -0.08029469094114709, -3.295407638125025e-07, 193.54127962030003
-0.10467015733372607, -0.08056875193624076, -1.1105357892136902e-07, 192.73255260152257
-0.10349208008797091, -0.08082620079326917, 9.422599626246475e-08, 191.92385650837542
-0.10231050111041631, -0.08106698677945477, 2.861634628946452e-07, 191.1151923477027
-0.10112565659056809, -0.08129106504893903, 4.646238889512849e-07, 190.3065609989913
-0.09993778354556634, -0.08149839625523221, 6.295056946062361e-07, 189.49796312434862
-0.09874711950444534, -0.08168894566596446, 7.807725179095892e-07, 188.68939908663847
-0.0975539022106531, -0.08186268198500041, 9.184607172741527e-07, 187.88086890196013
-0.09635836940492613, -0.08201957615685496, 1.0426539385557931e-06, 187.07237223679994
-0.09516075872432027, -0.08215960043359456, 1.1534382877518429e-06, 186.26390844327446
-0.09396130771929043, -0.08228272792355756, 1.2508642977058365e-06, 185.45547661781652
-0.0927602539587521, -0.08238893272830221, 1.334935065580925e-06, 184.64707567020372
-0.09155783517165657, -0.08247819063573557, 1.405619795698601e-06, 183.83870439395295
-0.09035428936804339, -0.08255048020601712, 1.4628753885817525e-06, 183.03036152926276
-0.0891498548934963, -0.08260578399363791, 1.5066586386731917e-06, 182.2220458064406
-0.0879447703944639, -0.08264408961620905, 1.536926137727171e-06, 181.4137559574542
-0.08673927470071197, -0.08266539041586868, 1.5536335937101076e-06, 180.60549069082063
-0.08553360665730794, -0.08266968642058838, 1.5567535022690399e-06, 179.79724874089658
-0.08432800496425515, -0.08265697246992898, 1.546376522131021e-06, 178.98902367184317
-0.08312270802695752, -0.08262725633319536, 1.5224429200325768e-06, 178.18080619228638
-0.08191795396880672, -0.08258055780027104, 1.4850253877759373e-06, 177.3725926883106
-0.08071398066757858, -0.08251688912032816, 1.4341985858992712e-06, 176.56438014377133
